"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2009",69540.91,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2010",91358.52,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2011",109466.4,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2012",100168.7,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2013",96757.18,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2014",93504.12,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2015",80692.66,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2016",76288.63,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2017",87700.88,
"ZAF","TRADEGOOD","EXP","MLN_USD","A","2018",94244.59,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1960",1609.999,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1961",1457.399,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1962",1488.199,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1963",1843.799,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1964",2265.199,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1965",2578.799,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1966",2378.599,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1967",2797.199,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1968",2734.199,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1969",3105.199,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1970",3719.799,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1971",4207.115,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1972",3828.416,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1973",5307.229,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1974",8696.395,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1975",9321.065,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1976",8750.35,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1977",8135.1,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1978",9519.7,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1979",11961.67,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1980",18688.2,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1981",21188.98,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1982",16966.04,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1983",14566.02,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1984",14844.67,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1985",10652.52,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1986",11504,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1987",14284.15,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1988",17552.92,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1989",17131.73,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1990",17193.85,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1991",17181.31,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1992",18211.34,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1993",18510.34,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1994",21865.51,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1995",27400.24,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1996",27586.97,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1997",28866.78,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1998",27249.14,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","1999",24513.53,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2000",27265.08,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2001",25688.39,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2002",26848.57,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2003",34998.12,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2004",48262.2,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2005",56666.68,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2006",70046.16,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2007",81118.86,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2008",89977.59,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2009",66224.28,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2010",83198.13,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2011",102688.8,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2012",104649.9,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2013",103945.9,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2014",98560.02,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2015",84381.76,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2016",74195.3,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2017",82826.96,
"ZAF","TRADEGOOD","IMP","MLN_USD","A","2018",92409.77,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1960",377.9998,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1961",622.9998,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1962",741.9997,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1963",550.1998,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1964",271.5999,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1965",6.999997,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1966",366.7999,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1967",160.9999,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1968",557.1998,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1969",247.7999,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1970",-403.1998,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1971",-584.438,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1972",688.1522,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1973",917.9215,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1974",51.5102,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1975",-565.2408,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1976",-190.9,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1977",2359.8,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1978",3474.15,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1979",5706.498,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1980",7322.487,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1981",-297.4091,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1982",804.9247,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1983",4079.526,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1984",2157.56,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1985",5579.548,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1986",6564.898,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1987",9327.941,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1988",6852.528,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1989",5573.312,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1990",6526.442,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1991",5779.855,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1992",6292.044,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1993",7527.829,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1994",4397.884,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1995",2393.382,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1996",2895.554,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1997",2339.212,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1998",1830.948,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","1999",4018.997,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2000",4732.97,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2001",5189.344,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2002",4766.93,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2003",3527.149,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2004",-191.0308,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2005",-314.6559,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2006",-3582.932,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2007",-2582.691,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2008",-1757.972,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2009",3316.625,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2010",8160.386,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2011",6777.593,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2012",-4481.138,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2013",-7188.669,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2014",-5055.905,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2015",-3689.102,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2016",2093.325,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2017",4873.909,
"ZAF","TRADEGOOD","NTRADE","MLN_USD","A","2018",1834.83,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1959-Q3",460.9587,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1959-Q4",614.0925,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1960-Q1",549.4488,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1960-Q2",505.3204,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1960-Q3",438.9222,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1960-Q4",508.4191,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1961-Q1",549.1038,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1961-Q2",616.6934,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1961-Q3",556.81,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1961-Q4",636.6517,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1962-Q1",618.0164,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1962-Q2",623.8315,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1962-Q3",520.3348,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1962-Q4",623.0974,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1963-Q1",636.658,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1963-Q2",652.3799,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1963-Q3",706.3395,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1963-Q4",811.8164,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1964-Q1",794.1871,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1964-Q2",795.4038,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1964-Q3",678.1566,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1964-Q4",760.4272,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1965-Q1",723.8513,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1965-Q2",754.5387,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1965-Q3",726.5568,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1965-Q4",748.611,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1966-Q1",722.2217,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1966-Q2",784.1713,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1966-Q3",781.1501,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1966-Q4",793.9203,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1967-Q1",834.8245,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1967-Q2",889.9515,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1967-Q3",803.4467,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1967-Q4",856.168,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1968-Q1",786.1856,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1968-Q2",871.617,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1968-Q3",835.221,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1968-Q4",927.3739,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1969-Q1",889.8302,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1969-Q2",960.8408,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1969-Q3",1088.222,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1969-Q4",1089.658,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1970-Q1",1142.963,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1970-Q2",1151.35,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1970-Q3",1164.319,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1970-Q4",1156.204,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1971-Q1",1128.792,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1971-Q2",1309.576,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1971-Q3",1357.974,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1971-Q4",1303.36,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1972-Q1",1383.942,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1972-Q2",1532.817,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1972-Q3",1605.513,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1972-Q4",1817.153,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1973-Q1",2200.999,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1973-Q2",2291.918,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1973-Q3",2362.225,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1973-Q4",2569.298,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1974-Q1",2510.622,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1974-Q2",2713.035,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1974-Q3",2934.692,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1974-Q4",2850.231,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1975-Q1",2885.445,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1975-Q2",3225.1,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1975-Q3",2966.811,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1975-Q4",2875.233,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1976-Q1",3021.545,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1976-Q2",3322.307,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1976-Q3",3652.875,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1976-Q4",3213.573,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1977-Q1",3150.218,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1977-Q2",3364.421,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1977-Q3",3368.125,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1977-Q4",3543.137,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1978-Q1",3291.647,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1978-Q2",3585.564,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1978-Q3",3562.557,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1978-Q4",3924.859,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1979-Q1",4114.241,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1979-Q2",4618.31,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1979-Q3",4710.891,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1979-Q4",5458.964,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1980-Q1",5380.35,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1980-Q2",5555.968,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1980-Q3",5398.334,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1980-Q4",5676.677,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1981-Q1",5342.843,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1981-Q2",5785.439,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1981-Q3",5396.37,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1981-Q4",5252.729,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1982-Q1",5352.029,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1982-Q2",5755.435,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1982-Q3",5226.984,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1982-Q4",5349.906,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1983-Q1",4528.062,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1983-Q2",4886.416,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1983-Q3",4823.529,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1983-Q4",5617.411,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1984-Q1",5447.613,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1984-Q2",5890.803,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1984-Q3",5960.046,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1984-Q4",5912.614,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1985-Q1",5503.785,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1985-Q2",5811.891,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1985-Q3",5704.764,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1985-Q4",5941.646,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1986-Q1",5497.279,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1986-Q2",5660.615,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1986-Q3",5396.104,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1986-Q4",6134.281,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1987-Q1",5824.56,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1987-Q2",6830.478,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1987-Q3",6802.938,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1987-Q4",7813.175,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1988-Q1",7942.208,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1988-Q2",7917.206,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1988-Q3",8232.507,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1988-Q4",9383.923,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1989-Q1",8972.414,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1989-Q2",9479.036,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1989-Q3",9226.142,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1989-Q4",9552.625,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1990-Q1",9319.033,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1990-Q2",9625.843,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1990-Q3",10211.05,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1990-Q4",10551.83,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1991-Q1",10010.82,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1991-Q2",10535.34,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1991-Q3",10827.04,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1991-Q4",11065.34,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1992-Q1",9985.346,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1992-Q2",10850.05,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1992-Q3",10853.82,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1992-Q4",11206.16,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1993-Q1",9986.72,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1993-Q2",10658.09,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1993-Q3",10795.83,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1993-Q4",11202.49,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1994-Q1",10795.42,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1994-Q2",11799.59,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1994-Q3",11859.91,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1994-Q4",12936.71,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1995-Q1",12189.13,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1995-Q2",12833.55,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1995-Q3",13891.81,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1995-Q4",14374.55,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1996-Q1",14255.77,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1996-Q2",15458.38,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1996-Q3",15044.86,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1996-Q4",15802.36,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1997-Q1",14891.15,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1997-Q2",17686.47,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1997-Q3",16320.71,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1997-Q4",16039.39,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1998-Q1",13604.06,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1998-Q2",14306.69,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1998-Q3",13660.09,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1998-Q4",14263.81,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1999-Q1",12606.35,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1999-Q2",13087.22,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1999-Q3",14313.9,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","1999-Q4",16028.7,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2000-Q1",15110.4,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2000-Q2",15796,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2000-Q3",16396.6,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2000-Q4",16673.26,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2001-Q1",15151.5,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2001-Q2",16244.36,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2001-Q3",16268.52,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2001-Q4",15939.14,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2002-Q1",14844.51,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2002-Q2",16282.25,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2002-Q3",16652.62,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2002-Q4",17283.85,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2003-Q1",16561.38,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2003-Q2",16979.65,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2003-Q3",17595.9,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2003-Q4",19391.17,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2004-Q1",19516.7,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2004-Q2",21511.18,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2004-Q3",22127.33,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2004-Q4",24005.69,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2005-Q1",22826.98,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2005-Q2",27283.49,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2005-Q3",27550.05,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2005-Q4",28993.3,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2006-Q1",27114.15,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2006-Q2",31405.38,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2006-Q3",32561.63,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2006-Q4",33566.45,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2007-Q1",31520.28,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2007-Q2",35685.61,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2007-Q3",36433.68,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2007-Q4",38851.04,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2008-Q1",38852.09,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2008-Q2",50239.02,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2008-Q3",54176.8,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2008-Q4",44779.42,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2009-Q1",36966.79,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2009-Q2",36150,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2009-Q3",38929.88,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2009-Q4",42742.07,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2010-Q1",42006.78,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2010-Q2",54218.78,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2010-Q3",56590.8,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2010-Q4",60999.9,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2011-Q1",57119.54,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2011-Q2",69936.04,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2011-Q3",74059.31,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2011-Q4",70861.59,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2012-Q1",61939.94,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2012-Q2",67097.38,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2012-Q3",64815.45,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2012-Q4",64509.04,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2013-Q1",60872.32,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2013-Q2",64968.66,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2013-Q3",62988.06,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2013-Q4",65180.63,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2014-Q1",61411.22,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2014-Q2",61799.04,
"AUS","TRADEGOOD","EXP","MLN_USD","Q","2014-Q3",60524.92,
